中粮家佳康大排420g,http://www.wochu.cn/Product/Deatail/7d709873-719c-4297-ba28-4c15f00eb25c,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/6c288399-6f24-4caa-80bd-00623d5f99db.jpg,2017-11-01 19:09:34.020949,
加拿大AAA级安格斯西冷牛排200g,http://www.wochu.cn/Product/Deatail/7dacdb3b-f94d-4ae4-9500-8618d4db0a7d,￥59.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/d3c8f6b2-67da-46e0-832a-db74bcf8e7bc.jpg,2017-11-01 19:09:34.036575,
爱森香酥猪排200g,http://www.wochu.cn/Product/Deatail/7e225889-45e5-4027-8e0f-5d0595565e7f,￥18.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/46bf7c83-3511-4fbd-993b-68e0a406347c.jpg,2017-11-01 19:09:34.036575,
广式香煎包350g,http://www.wochu.cn/Product/Deatail/7e564dfb-fb7c-471a-98a5-32b4dcb77068,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b06cceea-b8f8-4fac-9d94-eef1a757d561.jpg,2017-11-01 19:09:34.036575,
松花皮蛋4枚220g,http://www.wochu.cn/Product/Deatail/7e797cf2-f5a9-4927-8eb3-6379c94cb779,￥8.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/25451dd5-67a4-403b-a26b-de77d786bb6e.jpg,2017-11-01 19:09:34.052200,
紫包菜（450g）,http://www.wochu.cn/Product/Deatail/7e96ad51-31e2-45c5-a8f1-c25cadde2d86,￥2.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/f0e43b59-7232-4f70-9d78-f5e2b871c244.jpg,2017-11-01 19:09:34.067826,
华英精选去骨整鸭850g,http://www.wochu.cn/Product/Deatail/7ed8552b-5252-4598-8441-6c0f591c3010,￥29.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/0da3a3ef-0a7d-4226-b089-4baa76bf0dbd.jpg,2017-11-01 19:09:34.067826,
罗汉上素,http://www.wochu.cn/Product/Deatail/7fa48a7e-73ab-4663-a4d9-2288b3803c6a,￥12.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7b971ecc-3536-42fb-a761-97668c9c4c46.jpg,2017-11-01 19:09:34.067826,
香葱50g,http://www.wochu.cn/Product/Deatail/7fbb9395-fb6f-45b3-92b5-314685d2574f,￥1.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/af9aa6fb-4111-40c9-8ded-709ede6fd718.jpg,2017-11-01 19:09:34.083452,
红烧肥肠浇头（一人份）,http://www.wochu.cn/Product/Deatail/7fc38d47-cd0b-4872-808a-4b8f02899cbf,￥11.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7ba3030a-c3f8-415e-8252-d278e6734acf.jpg,2017-11-01 19:09:34.083452,
蚕豆瓣300g,http://www.wochu.cn/Product/Deatail/7fe26081-e7b1-40b8-addd-8a424d70c631,￥7.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2af720a2-e8c2-42b4-86b5-223e3056e5f5.jpg,2017-11-01 19:09:34.099092,
巴黎水原味330ml,http://www.wochu.cn/Product/Deatail/80f19d98-d27e-4f9e-94cc-5757d6ef7e39,￥8.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/e353693b-f3e6-4029-a3b4-4c5ec0aaad70.jpg,2017-11-01 19:09:34.099092,
辣子鸡丁,http://www.wochu.cn/Product/Deatail/811526ac-51a8-4a56-a64a-4728731cd5f5,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b562a1ef-45cc-4d17-93df-eac422a50e08.jpg,2017-11-01 19:09:35.037961,
苦瓜虾仁炒蛋,http://www.wochu.cn/Product/Deatail/817b4ced-3081-4894-98e1-d90bf63968ef,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/483f1537-eb26-49c0-b8d9-21533ccd4de1.jpg,2017-11-01 19:09:35.053586,
我厨优选黑胡椒牛肉粒250g,http://www.wochu.cn/Product/Deatail/81d9cfce-f18f-45a0-9219-7a15ab7f9016,￥24.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/369cd5cf-bd57-4670-9445-5087d40d10a0.jpg,2017-11-01 19:09:35.053586,
瑞今黑猪冷冻筒子骨450g,http://www.wochu.cn/Product/Deatail/824d0a4a-3f12-4147-8324-4c0e152b0137,￥36.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/31f3697c-afa4-4ac7-a576-06ac2c3ac63d.jpg,2017-11-01 19:09:35.053586,
泰国进口河虾仁150g（71-90）,http://www.wochu.cn/Product/Deatail/82559776-3474-47c9-8297-97bbb7474aac,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/a65de354-6b69-4955-8d75-141d7212c031.jpg,2017-11-01 19:09:35.069217,
云南耙耙柑吃了不上火6粒装(单果150g-200g),http://www.wochu.cn/Product/Deatail/82d689cd-56c2-43eb-a219-1bcf2aa6b78e,￥21.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/9b0377f6-5a0f-4a8b-b6d2-f6dec15eb103.jpg,2017-11-01 19:09:35.069217,
家豪滨江码头阿拉斯加鳕鱼海参丸160g,http://www.wochu.cn/Product/Deatail/82e142e9-2b3d-450d-be51-56576262ddf8,￥22.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8f385a71-2c19-44b2-b7b6-2c8b6733ce56.jpg,2017-11-01 19:09:35.084847,
山林咸鸡500g,http://www.wochu.cn/Product/Deatail/849adb76-4a7f-46e9-b950-6147c4435aca,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/f5d92ba6-a622-4d8a-81f3-e63d7b60cdaa.jpg,2017-11-01 19:09:35.084847,
李锦记蒸鱼豉油410ML/瓶,http://www.wochu.cn/Product/Deatail/84c425bb-c975-4a3a-a13d-eabd0bea63d9,￥11.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/c87db7f1-5130-4fbb-bb7c-70a396cd6c01.jpg,2017-11-01 19:09:35.100465,
阿根廷南美雪花鲳250g,http://www.wochu.cn/Product/Deatail/85181987-b83a-4ed3-9624-2ede5b1cdfcb,￥24.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8caaada2-58a7-41aa-88c7-58a4e489456b.jpg,2017-11-01 19:09:35.100465,
一品酸菜牛肉,http://www.wochu.cn/Product/Deatail/853e7fd8-ba8b-4212-a4d0-fb1bc85ba27d,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/258c271c-e52d-4b7e-bb5a-816e78b2cdae.jpg,2017-11-01 19:09:35.116090,
红薯叶350g,http://www.wochu.cn/Product/Deatail/8572bc74-c172-43bf-98f4-1bd9d0b6f408,￥3.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/62cb6a21-a88b-49d6-b0ec-70c51aecd705.jpg,2017-11-01 19:09:35.116090,
我厨优选崇明胡萝卜400g,http://www.wochu.cn/Product/Deatail/85864c7a-ccbd-4b47-93d8-4f59715e71dd,￥5.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/ae958289-7b72-4207-ba3f-175c77386023.jpg,2017-11-01 19:09:35.116090,
四川会理石榴王2只(单果400g以上）,http://www.wochu.cn/Product/Deatail/860338d5-9c33-4a8b-8e7c-aa3616d970a2,￥11.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/847deb23-9bea-4dee-9a4c-82017e578017.jpg,2017-11-01 19:09:35.131716,
海鲜菇150g,http://www.wochu.cn/Product/Deatail/86978271-14cd-4024-9014-6bd4a3eb0505,￥3.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/aabe4db4-4111-4320-aff0-ef9dc6eee0c9.jpg,2017-11-01 19:09:35.147342,
鲜雪里红350g,http://www.wochu.cn/Product/Deatail/86b9be63-2f6c-4581-90ea-fd886dfd9d41,￥3.99,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/795699bd-fe05-4b83-85f6-620c559f7d41.jpg,2017-11-01 19:09:35.147342,
新西兰佳沛巨无霸绿果22粒原箱(单果140g-170g),http://www.wochu.cn/Product/Deatail/86ba01d8-9198-4759-840e-6e394169a43d,￥125.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/61007d65-e7d2-4274-898e-36d46e12ae68.jpg,2017-11-01 19:09:35.147342,
蒙羊 内蒙古羊腿1.4kg,http://www.wochu.cn/Product/Deatail/872d3f52-434b-465c-8964-8387f2c67176,￥129.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b0a1d691-c0e1-45f2-9263-0a847555c893.jpg,2017-11-01 19:09:35.162967,
茼蒿菜350g,http://www.wochu.cn/Product/Deatail/874c7c30-10f5-455a-ac75-26255a939502,￥6.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4e319ff2-2ee0-412d-983c-ce2d2eb3b62c.jpg,2017-11-01 19:09:35.178592,
俏苏阁熟冻十三香小龙虾4-6钱*25-35只/1.6kg（净虾重850g）盒,http://www.wochu.cn/Product/Deatail/87555ca5-8617-4bc2-a91c-1931e0d2a742,￥68.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/30c187ab-c546-4611-b3a8-0a3b19acbaf9.jpg,2017-11-01 19:09:35.178592,
鱿鱼仔300g,http://www.wochu.cn/Product/Deatail/8789cec4-f346-4af5-90de-ec108cb65a9c,￥23.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/676e9989-8b88-43fc-9c48-d77ca2ebdd18.jpg,2017-11-01 19:09:35.178592,
牛排菇150g,http://www.wochu.cn/Product/Deatail/87b6c775-4674-47f6-91d1-96cec370189f,￥6.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8eab6136-8c26-4248-be67-5a3cabb7371c.jpg,2017-11-01 19:09:35.194219,
泰式咖喱皇炒蟹,http://www.wochu.cn/Product/Deatail/887cd43f-29a0-44a5-bd7e-71d624585a69,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/335a630e-692d-4354-837f-45537f4ea3af.jpg,2017-11-01 19:09:35.194219,
超甜泰国椰妃1粒装,http://www.wochu.cn/Product/Deatail/88987880-9602-4505-8b35-f0ac52f90319,￥6.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/3a3f2f60-2d8d-401b-a049-b9531dcdc21e.jpg,2017-11-01 19:09:35.209845,
南非花皮脐橙12粒超值装,http://www.wochu.cn/Product/Deatail/88cbac3b-d244-4923-99b3-10457e8345d9,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/fe1d17ee-40e6-46f4-a3f0-188ae5bc30ab.jpg,2017-11-01 19:09:35.209845,
韭菜350g,http://www.wochu.cn/Product/Deatail/8913ccb2-fdb0-47a0-b388-a66fe116df64,￥2.99,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2974a73e-7371-498f-832a-9272bd2d9546.jpg,2017-11-01 19:09:35.209845,
荷塘小炒,http://www.wochu.cn/Product/Deatail/899ecccd-4be4-486d-b76b-fbc4e62c3c44,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4e337b0d-573c-460d-809b-81cc1f65a219.jpg,2017-11-01 19:09:35.225470,
美田屋朝鲜海螺片100g,http://www.wochu.cn/Product/Deatail/8a6c93fc-cd21-4b99-b111-b45fcd8116e3,￥17.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/c40bcc5d-3802-4a01-a732-e14740b0e2e6.jpg,2017-11-01 19:09:35.225470,
茶树菇干锅八爪鱼,http://www.wochu.cn/Product/Deatail/8a91a969-79dd-4555-9e91-3819502577d2,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/166aaba6-0f6f-4c09-9855-4a4264a79b59.jpg,2017-11-01 19:09:35.241096,
樱桃谷鸭950g,http://www.wochu.cn/Product/Deatail/8b319d96-5241-4720-b027-cda6bb8a0cbe,￥26.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/f8a99769-bf7a-4534-9174-06115a2646e2.jpg,2017-11-01 19:09:35.241096,
品牌手工石磨豆腐(约330g),http://www.wochu.cn/Product/Deatail/8bbe489c-0c80-47b8-a9b1-936ba5988f7a,￥4.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7fbaa1c2-b1a3-4c91-be17-d3804fb6d704.png,2017-11-01 19:09:35.241096,
温汤硒品富硒养生米1000g,http://www.wochu.cn/Product/Deatail/8be3b732-5793-437b-ad2d-0b35075c9dfb,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/181f6960-73cd-483e-804d-0f8d9364a801.jpg,2017-11-01 19:09:35.256723,
荷美尔Hormel 经典香煎培根 120g,http://www.wochu.cn/Product/Deatail/8bea7039-510d-4617-b25a-94194516bc8c,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/6f3a1df0-8785-47f6-b11f-63214e2f5992.jpg,2017-11-01 19:09:35.272348,
红油口水鸡,http://www.wochu.cn/Product/Deatail/8c7acf39-6bec-4df9-bccb-eb79fa5a76fd,￥18.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/a4d4a8c6-328b-4f9c-a150-45fdba57fbc3.jpg,2017-11-01 19:09:35.272348,
冰佳领地海捕虾仁红虾仁（100-200）150g,http://www.wochu.cn/Product/Deatail/8c888bbb-01a4-4c7e-8381-a0b70de20699,￥11.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/0da39ee7-aadb-45b6-ab51-1b96a19ed429.jpg,2017-11-01 19:09:35.272348,
我厨优选厄瓜多尔白虾500g,http://www.wochu.cn/Product/Deatail/8c8ea076-6da2-4fd9-9a70-20d422ebe645,￥42.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/94707e6c-1200-449a-a6b8-61c747e8ed5d.jpg,2017-11-01 19:09:35.287991,
番茄鱼,http://www.wochu.cn/Product/Deatail/8cbd6bab-5d86-4eb4-bed0-6663eaaba06e,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/293528f1-1625-4a31-a0b3-622c54ef812b.jpg,2017-11-01 19:09:35.287991,
华英鸭肫1000g,http://www.wochu.cn/Product/Deatail/8d104c59-f1b3-4a87-a904-8f86e438f162,￥49.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2096db6b-a7a6-44d2-8254-b4c92c088b12.jpg,2017-11-01 19:09:35.303611,
光明东大滩散养草鸡蛋10枚,http://www.wochu.cn/Product/Deatail/8d2568b0-5192-403d-9e06-62f2d0ac1e4b,￥14.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/907f6ce1-3d34-4020-9d49-ef2f853303dc.jpg,2017-11-01 19:09:35.303611,
老南瓜1000g以上,http://www.wochu.cn/Product/Deatail/8d849f00-9904-4b2a-879d-bd04311e6b9b,￥3.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4c00baf3-7aa3-4746-a9ee-3548332ebd43.jpg,2017-11-01 19:09:35.319223,
天目山香薯750g,http://www.wochu.cn/Product/Deatail/8db9f835-68b2-4234-b70a-f50068b20801,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/6b229431-0e11-44bd-900f-87db0f27166b.jpg,2017-11-01 19:09:35.334851,
我厨优选香辣卤味鸡爪200g,http://www.wochu.cn/Product/Deatail/8dc3f990-e6f2-456d-bf59-a5dc0c78c13e,￥16.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/5e4068f2-be02-48d1-b230-6306e62acd1b.jpg,2017-11-01 19:09:35.349548,
河北皇冠梨4粒（单果200g以上）,http://www.wochu.cn/Product/Deatail/8dc53889-ed72-4e5f-b1c3-066854d41dd8,￥13.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/c25011b8-673b-42d9-ba8a-3b1f0ada976d.jpg,2017-11-01 19:09:35.349548,
丹麦皇冠谷饲小排350g,http://www.wochu.cn/Product/Deatail/8dcfdbb0-588f-4658-87fc-c4efe5e5a804,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/046c23a5-1b2b-4add-a6a6-19d120aa04fb.jpg,2017-11-01 19:09:35.365175,
活杀多宝鱼,http://www.wochu.cn/Product/Deatail/8ddbdbc4-e9a6-4a6c-bb34-1786ad6faca9,￥49.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b8f81d0f-a313-4c2a-9588-012b33a0a5e3.jpg,2017-11-01 19:09:35.380801,
精选澳洲牛肉特惠礼包（澳洲牛腩500g*1澳洲牛腱500g*1 澳洲牛尾500g*1澳洲肥牛200g*1）,http://www.wochu.cn/Product/Deatail/8e6a3f73-f49c-40a7-a188-9cb8e23298ca,￥158.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/fe7598df-5222-4f58-8ccf-f3025a635247.jpg,2017-11-01 19:09:35.380801,
瑞今黑猪冷冻小排450g,http://www.wochu.cn/Product/Deatail/8ec40400-342d-45c6-9041-861a57e2c673,￥32.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/7c236515-b989-46ff-90ad-1f779c573aa1.jpg,2017-11-01 19:09:35.380801,
老上海油爆虾,http://www.wochu.cn/Product/Deatail/8ec8872b-56bf-4bfe-8ed1-cc76f8eacfc0,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/4fb56747-3d97-487f-9d76-db6a6e97d224.jpg,2017-11-01 19:09:35.396428,
蟹粉金汤烩菌菇,http://www.wochu.cn/Product/Deatail/8f0d0eda-2ccf-447e-9994-77809856be68,￥19.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/b0a024bf-4c3a-4438-9705-caec1dd4ae8b.jpg,2017-11-01 19:09:35.412055,
舟山冷鲜黄鱼一条装200g,http://www.wochu.cn/Product/Deatail/90045aab-a73c-4018-88be-ba83ebf32f5c,￥19.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/652fe069-43e3-4de0-abf3-5b157ba1c823.jpg,2017-11-01 19:09:35.412055,
韭黄肉丝炒蛋,http://www.wochu.cn/Product/Deatail/918c34f0-4019-4bf6-a4d5-0f3e554e20b4,￥13.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/6b20013b-aee3-44ba-a0b3-86d71e9ebb21.jpg,2017-11-01 19:09:36.545349,
紫叶生菜350g,http://www.wochu.cn/Product/Deatail/91a0cfc9-2a64-493c-8a50-64ea129500df,￥7.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/572787e4-e78f-4329-9729-6ce1b276aed8.jpg,2017-11-01 19:09:36.560975,
口味香干小炒肉,http://www.wochu.cn/Product/Deatail/923872a5-2151-43da-bf87-6ce62eea8d8a,￥16.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/1f9f20bc-7493-4bfa-9161-95c5a396455a.jpg,2017-11-01 19:09:36.576603,
泰森泰急鲜鸡翅根220g,http://www.wochu.cn/Product/Deatail/9351ee17-7a1c-4118-91f0-66f725da0005,￥16.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/e2244ee1-40e5-4647-b4ed-783566a5471a.jpg,2017-11-01 19:09:36.576603,
海南西州蜜1只装(单果3斤以上),http://www.wochu.cn/Product/Deatail/9373e025-a7f6-4ea8-9282-aa44afcbffb9,￥21.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/6575c0bc-4105-45cd-a6a2-dac2f5b6ef6b.jpg,2017-11-01 19:09:36.576603,
淮山药（500g）,http://www.wochu.cn/Product/Deatail/9382d8a1-5eeb-4094-ab0a-3bfdb47af815,￥7.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8550b889-d64f-4d5c-9e9e-c5189970cdd5.jpg,2017-11-01 19:09:36.592224,
陕西红富士苹果6粒装(单果200g以上),http://www.wochu.cn/Product/Deatail/944fce7e-061e-4ec5-90b7-73bb61d6f13b,￥21.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/0f259d3d-c6ae-41b2-90e4-00c8c5a86857.jpg,2017-11-01 19:09:36.607858,
避风塘培根葱油花卷350g,http://www.wochu.cn/Product/Deatail/9454db93-f101-4ca8-a4f0-6683518a1b77,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/04001dde-9507-4883-afac-4ce950cb8b40.jpg,2017-11-01 19:09:36.607858,
三全素馅春卷216g,http://www.wochu.cn/Product/Deatail/94562c5a-ccaa-46a2-b297-3cdf6c7d96e6,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/bd81b5e9-81b5-4a31-9388-40e6ab8e5f2e.jpg,2017-11-01 19:09:36.607858,
六月香豆瓣酱300g,http://www.wochu.cn/Product/Deatail/946f66f8-990f-476c-9ab9-a4a1391089d9,￥6.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/16d95a90-68ea-4d2b-b318-dc92ad47dcb5.jpg,2017-11-01 19:09:36.623475,
我厨优选新西兰羔羊排400g,http://www.wochu.cn/Product/Deatail/9471083f-0ee6-4b10-b00f-f9e189aa8e71,￥28.80,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/00e75c2d-82c6-452a-87a2-2a6d14d59308.jpg,2017-11-01 19:09:36.639103,
牛心菜500g以上,http://www.wochu.cn/Product/Deatail/94b5598b-a2a5-40dc-a21f-791168fe216b,￥3.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/46c93784-2537-475e-8e74-43bb68e842cd.jpg,2017-11-01 19:09:36.639103,
丹麦皇冠谷饲猪爪650g,http://www.wochu.cn/Product/Deatail/94c28180-bd5b-446a-aec5-10fabfbe0e74,￥21.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/9cdee96c-9478-4b49-9a89-7f4c864e4711.jpg,2017-11-01 19:09:36.670353,
小米椒爱上小公鸡,http://www.wochu.cn/Product/Deatail/94f54d97-c658-43e1-8152-7763452e3278,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/39ea7ab5-e23d-4fba-b65a-d0b5624435e4.jpg,2017-11-01 19:09:36.670353,
我厨优选(3:7)肉糜400g,http://www.wochu.cn/Product/Deatail/953b3b5c-feb5-4aba-b360-0cf7d8d66744,￥19.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/e8a92353-c4e8-4035-b505-2b802a89051b.jpg,2017-11-01 19:09:36.670353,
嘉善黄酒400ml,http://www.wochu.cn/Product/Deatail/966037ff-15d2-4989-9c77-7d2e311da59f,￥1.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/5622c6b2-1408-4db8-9d14-0456cd496454.jpg,2017-11-01 19:09:36.685982,
椰青1只,http://www.wochu.cn/Product/Deatail/9683ebdc-a2d1-4ba2-b130-0b7d80ecfefa,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/e53897eb-1854-4ad5-a15e-2d49298a59ac.jpg,2017-11-01 19:09:36.701607,
黑色兔子精酿水蜜桃果汁小麦啤酒307ml,http://www.wochu.cn/Product/Deatail/96e44094-7c2a-4d06-84be-e00123f3aed0,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/9bb58661-7b88-4ce6-992a-c62d8eaf0415.jpg,2017-11-01 19:09:36.701607,
鱼香茄子,http://www.wochu.cn/Product/Deatail/970dda30-3158-4d59-994c-38a950736e1c,￥12.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/1c806dd5-d2f8-42a1-a0aa-bf710d04908e.jpg,2017-11-01 19:09:36.701607,
马一芳红枣夹核桃仁248g,http://www.wochu.cn/Product/Deatail/971b1391-2b65-44a4-ad24-fa52faa3614c,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/da86610f-92e6-4049-bc7e-1cb7882464e9.jpg,2017-11-01 19:09:36.701607,
天然无污染绿色鸽子蛋12枚,http://www.wochu.cn/Product/Deatail/97472cd2-8d72-4a92-accf-a7e5bfb85410,￥68.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/8b05878c-d311-4cb7-8fc0-8ff1e3001af1.jpg,2017-11-01 19:09:36.717233,
珍品牛一锅,http://www.wochu.cn/Product/Deatail/97a8cfdc-8956-4b66-b1ec-8d6326910f99,￥25.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/310deeb5-f6d2-40cb-84ea-cf313da421ae.jpg,2017-11-01 19:09:36.732859,
尖青椒(250g),http://www.wochu.cn/Product/Deatail/983b5da8-8aa9-427b-8ccd-9f43c9ea5459,￥2.50,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/267ee835-41b3-4f43-aa66-8d97a9db7145.jpg,2017-11-01 19:09:36.732859,
粮管家优选长粒香5000g,http://www.wochu.cn/Product/Deatail/99e074dd-5c56-4af0-8b6f-ba329a0f3586,￥43.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/f3d7a019-67ee-4f3d-ac85-7d58b872c95d.jpg,2017-11-01 19:09:36.732859,
荷香鳖（中华鳖）1250-1450g,http://www.wochu.cn/Product/Deatail/99f1505d-c1f1-42fe-bbb8-e46856a145a4,￥238.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/68fc9090-511b-4cd9-a24b-22a7f1ebf8cc.jpg,2017-11-01 19:09:36.748484,
经典干煸四季豆,http://www.wochu.cn/Product/Deatail/99f9a10f-323c-4aaa-964e-6854635b6625,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/2c7337f8-6409-4aaf-a58e-b6ab5a8947ba.jpg,2017-11-01 19:09:36.764111,
韩式青口贝大酱汤,http://www.wochu.cn/Product/Deatail/9a1275c3-82ba-47ca-b347-39b31765c891,￥15.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/81e51d99-9155-4092-bb4e-33224a9febd8.jpg,2017-11-01 19:09:36.764111,
驼龙山冰鲜有机散养小公鸡900g,http://www.wochu.cn/Product/Deatail/9a615483-4bb9-4a39-ac7a-7081c1fbf657,￥158.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/417ce78c-8fc4-44d4-8605-9aa65a5e73a5.jpg,2017-11-01 19:09:36.764111,
科尔沁澳洲黑椒牛排138g,http://www.wochu.cn/Product/Deatail/9a775bf7-b227-437f-bb92-b7068799e4e5,￥9.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/dea97582-8f73-4609-aedb-31f352551e87.jpg,2017-11-01 19:09:36.779736,
小鸡炖蘑菇,http://www.wochu.cn/Product/Deatail/9a81770b-0f0d-448c-8221-c3228b82abaf,￥29.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/66b82d8b-2521-4729-9184-3b460a2bbd44.jpg,2017-11-01 19:09:36.795360,
海鲜味噌汤,http://www.wochu.cn/Product/Deatail/9a8fc549-ce67-42a0-bbeb-69f523fa27e0,￥19.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/27f16aa8-d272-4039-b72b-2fa3a151e528.jpg,2017-11-01 19:09:36.795360,
蚝油生菜,http://www.wochu.cn/Product/Deatail/9b80e575-69aa-4313-9ce0-d1748e9a543f,￥8.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/c24e2664-1721-4fbe-846e-33f2796b3629.jpg,2017-11-01 19:09:36.795360,
总统牌马苏里拉匹萨专用奶酪片（再制干酪）200g,http://www.wochu.cn/Product/Deatail/9bb53666-ca56-4d52-b06c-4e7eef42878b,￥23.90,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/891f022c-d9dd-444b-a975-49f91ff319ec.jpg,2017-11-01 19:09:36.811003,
荷香鳖（中华鳖）1000-1200g,http://www.wochu.cn/Product/Deatail/9beaf4e4-7901-49bb-b0f9-5e36f18360ed,￥198.00,https://wochu.oss-cn-hangzhou.aliyuncs.com/upload/413543fc-8879-4a88-9cc7-ffb5abdd712b.jpg,2017-11-01 19:09:36.826620,
